pincode,age_0_5,age_18_greater,state,district,bio_age_5_17,bio_age_17_,demo_age_5_17,demo_age_17_,adult_spike_ratio,velocity_index,ghost_ratio,anomaly_label,anomaly_score,primary_risk_factor,risk_status
757035,112.0,0.0,Odisha,Mayurbhanj,1579.0,1765.0,169.0,1135.0,0.0,1748.0,0.1069620253164557,1,0.32044685603742507,adult_spike_ratio,Low
757036,198.0,1.0,Odisha,Mayurbhanj,1340.0,1641.0,206.0,1496.0,0.005,1546.0,0.1536167039522744,1,0.3013423774932789,ghost_ratio,Low
757037,216.0,3.0,Odisha,Mayurbhanj,2419.0,2301.0,358.0,2330.0,0.0136363636363636,2777.0,0.1479338842975206,1,0.29048803048680355,ghost_ratio,Low
757038,293.0,1.0,Odisha,Mayurbhanj,3682.0,2638.0,394.0,2586.0,0.0033898305084745,4076.0,0.1069780070594624,1,0.2547941629965695,velocity_index,Low
757039,140.0,0.0,Odisha,Mayurbhanj,1615.0,1663.0,231.0,1938.0,0.0,1846.0,0.1429455445544554,1,0.3156148671692646,adult_spike_ratio,Low
757040,124.0,1.0,Odisha,Mayurbhanj,1563.0,1791.0,254.0,1557.0,0.0079365079365079,1817.0,0.1624040920716112,1,0.3071297054252515,ghost_ratio,Low
757041,102.0,0.0,Odisha,Mayurbhanj,1705.0,1853.0,167.0,1054.0,0.0,1872.0,0.0978898007033997,1,0.3218693430226188,adult_spike_ratio,Low
757042,113.0,2.0,Odisha,Mayurbhanj,1285.0,1167.0,203.0,1265.0,0.0172413793103448,1488.0,0.1578538102643857,1,0.3047791908926962,velocity_index,Low
757043,184.0,2.0,Odisha,Mayurbhanj,1869.0,1742.0,247.0,1589.0,0.0106951871657754,2116.0,0.1320855614973262,1,0.29876670857958604,ghost_ratio,Low
757045,137.0,0.0,Odisha,Mayurbhanj,1836.0,1405.0,195.0,1269.0,0.0,2031.0,0.1061513336962438,1,0.31250089318915475,adult_spike_ratio,Low
757046,126.0,0.0,Odisha,Mayurbhanj,1361.0,1033.0,195.0,983.0,0.0,1556.0,0.1431718061674008,1,0.31770588023386376,adult_spike_ratio,Low
757047,128.0,2.0,Odisha,Mayurbhanj,1310.0,1102.0,235.0,1218.0,0.015267175572519,1545.0,0.179252479023646,1,0.30078857785846247,velocity_index,Low
757048,223.0,0.0,Odisha,Mayurbhanj,1928.0,2063.0,352.0,1746.0,0.0,2280.0,0.1824779678589943,1,0.30317278323059454,adult_spike_ratio,Low
757049,136.0,0.0,Odisha,Mayurbhanj,1471.0,1775.0,180.0,1195.0,0.0,1651.0,0.1222826086956521,1,0.3257814430135605,adult_spike_ratio,Low
757050,162.0,1.0,Odisha,Mayurbhanj,1943.0,1578.0,227.0,1503.0,0.0060975609756097,2170.0,0.1167695473251028,1,0.30365186561441715,ghost_ratio,Low
757051,74.0,1.0,Odisha,Mayurbhanj,1051.0,874.0,131.0,551.0,0.0131578947368421,1182.0,0.1245247148288973,1,0.31243917353805756,ghost_ratio,Low
757052,125.0,1.0,Odisha,Mayurbhanj,1615.0,1754.0,177.0,1165.0,0.0078740157480314,1792.0,0.109529702970297,1,0.3079514523625732,ghost_ratio,Low
757053,107.0,0.0,Odisha,Mayurbhanj,2530.0,1559.0,221.0,1478.0,0.0,2751.0,0.0873172659028052,1,0.3063352300181211,adult_spike_ratio,Low
757054,87.0,0.0,Odisha,Mayurbhanj,977.0,742.0,177.0,914.0,0.0,1154.0,0.1809815950920245,1,0.3226320320065653,adult_spike_ratio,Low
757055,49.0,0.0,Odisha,Mayurbhanj,646.0,815.0,88.0,518.0,0.0,734.0,0.1360123647604327,1,0.3285137538090355,adult_spike_ratio,Low
757073,54.0,0.0,Odisha,Mayurbhanj,883.0,660.0,98.0,843.0,0.0,981.0,0.1108597285067873,1,0.3293027917945875,velocity_index,Low
757074,39.0,0.0,Odisha,Mayurbhanj,673.0,851.0,109.0,621.0,0.0,782.0,0.1617210682492581,1,0.325759183600886,adult_spike_ratio,Low
757075,66.0,2.0,Odisha,Mayurbhanj,1024.0,1261.0,157.0,1009.0,0.0289855072463768,1181.0,0.153170731707317,1,0.3014246974096475,velocity_index,Low
757077,56.0,0.0,Odisha,Mayurbhanj,1195.0,1193.0,105.0,900.0,0.0,1300.0,0.0877926421404682,1,0.3264784093020078,adult_spike_ratio,Low
757079,96.0,1.0,Odisha,Mayurbhanj,2430.0,2000.0,188.0,1479.0,0.010204081632653,2618.0,0.0773344302756067,1,0.29400385182918265,ghost_ratio,Low
757081,37.0,1.0,Odisha,Mayurbhanj,446.0,524.0,72.0,388.0,0.0256410256410256,518.0,0.1610738255033557,1,0.29787447706026443,velocity_index,Low
757082,63.0,1.0,Odisha,Mayurbhanj,794.0,736.0,94.0,688.0,0.0153846153846153,888.0,0.1182389937106918,1,0.31656717918608424,velocity_index,Low
757083,37.0,0.0,Odisha,Mayurbhanj,467.0,535.0,36.0,274.0,0.0,503.0,0.0769230769230769,1,0.32687810542839246,adult_spike_ratio,Low
757084,69.0,0.0,Odisha,Mayurbhanj,849.0,871.0,86.0,487.0,0.0,935.0,0.1011764705882353,1,0.33048897056917154,velocity_index,Low
757085,55.0,0.0,Odisha,Mayurbhanj,435.0,435.0,39.0,250.0,0.0,474.0,0.0894495412844036,1,0.3296224236136251,adult_spike_ratio,Low
757086,56.0,1.0,Odisha,Mayurbhanj,770.0,1041.0,110.0,435.0,0.0172413793103448,880.0,0.1426718547341115,1,0.31278680176765883,velocity_index,Low
757087,94.0,0.0,Odisha,Mayurbhanj,1544.0,1778.0,155.0,932.0,0.0,1699.0,0.1003236245954692,1,0.32171215978111434,adult_spike_ratio,Low
757091,170.0,0.0,Odisha,Mayurbhanj,1286.0,1261.0,128.0,896.0,0.0,1414.0,0.0994560994560994,1,0.3259775401818419,adult_spike_ratio,Low
757092,113.0,0.0,Odisha,Mayurbhanj,1128.0,1208.0,159.0,809.0,0.0,1287.0,0.1408325952170062,1,0.3215676788640141,adult_spike_ratio,Low
757093,57.0,2.0,Odisha,Mayurbhanj,680.0,782.0,117.0,465.0,0.0333333333333333,797.0,0.171806167400881,1,0.29602564313875185,velocity_index,Low
757100,41.0,1.0,Odisha,Mayurbhanj,690.0,727.0,69.0,546.0,0.0232558139534883,759.0,0.0998552821997105,1,0.30926292393347593,velocity_index,Low
757101,37.0,0.0,Odisha,Mayurbhanj,612.0,749.0,67.0,316.0,0.0,679.0,0.1092985318107667,1,0.3305117249266306,velocity_index,Low
757102,40.0,0.0,Odisha,Mayurbhanj,456.0,547.0,60.0,474.0,0.0,516.0,0.1312910284463894,1,0.3280846054715168,adult_spike_ratio,Low
757103,19.0,0.0,Odisha,Mayurbhanj,335.0,547.0,36.0,196.0,0.0,371.0,0.1071428571428571,1,0.3248757532869345,adult_spike_ratio,Low
757104,41.0,0.0,Odisha,Mayurbhanj,473.0,642.0,61.0,390.0,0.0,534.0,0.1286919831223628,1,0.3280846054715168,adult_spike_ratio,Low
757105,63.0,0.0,Odisha,Mayurbhanj,565.0,1009.0,109.0,566.0,0.0,674.0,0.1925795053003533,1,0.3252722408785272,velocity_index,Low
757106,43.0,0.0,Odisha,Mayurbhanj,1171.0,904.0,132.0,715.0,0.0,1303.0,0.1126279863481228,1,0.3281490032295501,adult_spike_ratio,Low
757107,60.0,0.0,Odisha,Mayurbhanj,906.0,1122.0,110.0,743.0,0.0,1016.0,0.1212789415656008,1,0.3330507322949275,velocity_index,Low
758001,78.0,0.0,Odisha,Kendujhar,1026.0,1154.0,123.0,1062.0,0.0,1149.0,0.1197663096397273,1,0.3310001406337937,adult_spike_ratio,Low
758002,55.0,0.0,Odisha,Kendujhar,594.0,524.0,92.0,485.0,0.0,686.0,0.1546218487394958,1,0.32831925096407033,adult_spike_ratio,Low
758013,171.0,0.0,Odisha,Kendujhar,1820.0,1844.0,291.0,1868.0,0.0,2111.0,0.1598023064250411,1,0.31228262118157096,adult_spike_ratio,Low
758014,144.0,0.0,Odisha,Kendujhar,1812.0,1745.0,243.0,1623.0,0.0,2055.0,0.1340319911748483,1,0.31136018871553495,adult_spike_ratio,Low
758015,111.0,0.0,Odisha,Kendujhar,1616.0,1382.0,168.0,1502.0,0.0,1784.0,0.1038961038961039,1,0.3204843851203204,adult_spike_ratio,Low
758016,142.0,0.0,Odisha,Kendujhar,1132.0,935.0,199.0,1478.0,0.0,1331.0,0.175639894086496,1,0.3189930768821674,adult_spike_ratio,Low
758017,66.0,2.0,Odisha,Kendujhar,649.0,790.0,180.0,864.0,0.0289855072463768,829.0,0.2769230769230769,1,0.2741304391934116,velocity_index,Low
758018,354.0,7.0,Odisha,Kendujhar,3105.0,3695.0,436.0,3278.0,0.0193370165745856,3541.0,0.1403734707018673,1,0.27821197540091336,velocity_index,Low
758019,130.0,0.0,Odisha,Kendujhar,1416.0,2189.0,249.0,1746.0,0.0,1665.0,0.1757233592095977,1,0.3139711434197992,adult_spike_ratio,Low
758020,51.0,0.0,Odisha,Kendujhar,504.0,609.0,111.0,620.0,0.0,615.0,0.2198019801980198,1,0.3170174889514734,adult_spike_ratio,Low
758021,204.0,0.0,Odisha,Kendujhar,2865.0,2903.0,301.0,2116.0,0.0,3166.0,0.1050244242847173,1,0.30256768031282477,adult_spike_ratio,Low
758022,137.0,0.0,Odisha,Kendujhar,1276.0,1805.0,178.0,1176.0,0.0,1454.0,0.139389193422083,1,0.3222104295161295,adult_spike_ratio,Low
758023,78.0,1.0,Odisha,Kendujhar,805.0,1089.0,111.0,761.0,0.0125,916.0,0.1377171215880893,1,0.3152122724106554,velocity_index,Low
758025,123.0,0.0,Odisha,JAJPUR,1762.0,1754.0,234.0,1572.0,0.0,1996.0,0.1327283040272263,1,0.31500442352860947,adult_spike_ratio,Low
758026,11.0,0.0,Odisha,Kendujhar,125.0,209.0,11.0,80.0,0.0,136.0,0.0873015873015873,1,0.31091581729096857,adult_spike_ratio,Low
758027,89.0,0.0,Odisha,Kendujhar,1184.0,1552.0,185.0,1296.0,0.0,1369.0,0.1561181434599156,1,0.32488759143115553,adult_spike_ratio,Low
758028,175.0,0.0,Odisha,Kendujhar,1335.0,1955.0,220.0,1266.0,0.0,1555.0,0.1646706586826347,1,0.31653050677676225,adult_spike_ratio,Low
758029,165.0,0.0,Odisha,Kendujhar,1554.0,1887.0,184.0,970.0,0.0,1738.0,0.1183279742765273,1,0.32479334327874965,adult_spike_ratio,Low
758030,93.0,1.0,Odisha,Kendujhar,938.0,1099.0,159.0,934.0,0.0105263157894736,1097.0,0.1693290734824281,1,0.3101040774160973,velocity_index,Low
758031,240.0,0.0,Odisha,Kendujhar,2371.0,2802.0,398.0,2317.0,0.0,2769.0,0.1677908937605396,1,0.3007539256337245,adult_spike_ratio,Low
758032,118.0,0.0,Odisha,Kendujhar,1292.0,1498.0,224.0,1517.0,0.0,1516.0,0.1732405259087393,1,0.31646355528516623,adult_spike_ratio,Low
758034,125.0,0.0,Odisha,Kendujhar,2017.0,3083.0,232.0,1792.0,0.0,2249.0,0.1149653121902874,1,0.3112951559739699,adult_spike_ratio,Low
758035,112.0,0.0,Odisha,Kendujhar,2152.0,1949.0,197.0,1992.0,0.0,2349.0,0.0915002322340919,1,0.3102773577115156,adult_spike_ratio,Low
758036,17.0,0.0,Odisha,Kendujhar,337.0,298.0,14.0,234.0,0.0,351.0,0.0414201183431952,1,0.3140493178197603,adult_spike_ratio,Low
758037,12.0,0.0,Odisha,Kendujhar,404.0,382.0,53.0,287.0,0.0,457.0,0.1308641975308642,1,0.32823054060661866,adult_spike_ratio,Low
758038,85.0,0.0,Odisha,Kendujhar,583.0,803.0,72.0,607.0,0.0,655.0,0.1232876712328767,1,0.33283619229530154,adult_spike_ratio,Low
758040,13.0,0.0,Odisha,Kendujhar,107.0,152.0,6.0,102.0,0.0,113.0,0.0555555555555555,1,0.29887582320920736,adult_spike_ratio,Low
758041,93.0,0.0,Odisha,Kendujhar,1244.0,1386.0,353.0,1941.0,0.0,1597.0,0.2835341365461847,1,0.28683672361654755,ghost_ratio,Low
758043,144.0,0.0,Odisha,Kendujhar,1630.0,1694.0,227.0,1202.0,0.0,1857.0,0.1391784181483752,1,0.3193608082063172,adult_spike_ratio,Low
758044,91.0,0.0,Odisha,Kendujhar,1014.0,1316.0,206.0,1232.0,0.0,1220.0,0.2029556650246305,1,0.31663476355882086,adult_spike_ratio,Low
758045,65.0,0.0,Odisha,Kendujhar,701.0,559.0,117.0,566.0,0.0,818.0,0.1666666666666666,1,0.3262576412509498,adult_spike_ratio,Low
758046,67.0,1.0,Odisha,Kendujhar,682.0,709.0,128.0,743.0,0.0144927536231884,810.0,0.1874084919472913,1,0.3026139657478334,velocity_index,Low
758047,112.0,0.0,Odisha,Kendujhar,1016.0,1195.0,183.0,1242.0,0.0,1199.0,0.1799410029498525,1,0.3230828829864698,adult_spike_ratio,Low
758052,1.0,0.0,Odisha,Kendujhar,22.0,34.0,1.0,25.0,0.0,23.0,0.0434782608695652,1,0.2863668590592951,adult_spike_ratio,Low
758076,105.0,0.0,Odisha,Kendujhar,911.0,1400.0,190.0,1113.0,0.0,1101.0,0.2083333333333333,1,0.31753597414861656,adult_spike_ratio,Low
758078,77.0,1.0,Odisha,Kendujhar,869.0,1069.0,123.0,676.0,0.0126582278481012,992.0,0.1413793103448276,1,0.31159392714706463,velocity_index,Low
758079,82.0,0.0,Odisha,Kendujhar,849.0,941.0,215.0,1456.0,0.0,1064.0,0.2529411764705882,1,0.30728231142839835,adult_spike_ratio,Low
758080,113.0,1.0,Odisha,Kendujhar,1089.0,1368.0,151.0,816.0,0.008695652173913,1240.0,0.1385321100917431,1,0.3170513841402632,velocity_index,Low
758081,122.0,0.0,Odisha,Kendujhar,770.0,687.0,118.0,787.0,0.0,888.0,0.1530479896238651,1,0.32637608237103394,adult_spike_ratio,Low
758082,48.0,0.0,Odisha,Kendujhar,406.0,511.0,48.0,296.0,0.0,454.0,0.1179361179361179,1,0.3316263853341081,adult_spike_ratio,Low
758083,87.0,0.0,Odisha,Kendujhar,833.0,933.0,117.0,881.0,0.0,950.0,0.1402877697841726,1,0.3253289862080768,velocity_index,Low
758084,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.2521203214867692,ghost_ratio,Low
758085,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.24819627249298792,ghost_ratio,Low
758086,5.0,0.0,Odisha,Kendujhar,0.0,6.0,3.0,29.0,0.0,3.0,3.0,-1,-0.029481420798145308,ghost_ratio,CRITICAL
758087,0.0,0.0,0,0,1.0,0.0,1.0,5.0,0.0,2.0,0.5,1,0.19716176448234873,ghost_ratio,Low
759001,59.0,0.0,Odisha,Dhenkanal,891.0,1171.0,56.0,540.0,0.0,947.0,0.0627802690582959,1,0.32279566397282866,velocity_index,Low
759013,126.0,3.0,Orissa,Dhenkanal,2089.0,2050.0,275.0,1761.0,0.023076923076923,2364.0,0.131578947368421,1,0.2955284083173947,ghost_ratio,Low
759014,110.0,0.0,Odisha,Dhenkanal,1653.0,2225.0,137.0,746.0,0.0,1790.0,0.0828295042321644,1,0.3217252540260265,adult_spike_ratio,Low
759015,141.0,1.0,Odisha,Dhenkanal,2251.0,1949.0,354.0,1835.0,0.0069930069930069,2605.0,0.1571936056838365,1,0.29600465824563016,ghost_ratio,Low
759016,242.0,2.0,Odisha,Dhenkanal,3458.0,4763.0,435.0,2252.0,0.0081632653061224,3893.0,0.1257588898525585,1,0.2832913314683888,velocity_index,Low
759017,102.0,1.0,Odisha,Dhenkanal,2271.0,1510.0,233.0,1511.0,0.0096153846153846,2504.0,0.1025528169014084,1,0.29824182361375745,ghost_ratio,Low
759018,129.0,1.0,Odisha,Dhenkanal,2841.0,2473.0,431.0,2004.0,0.0076335877862595,3272.0,0.1516537649542575,1,0.29640978723440914,ghost_ratio,Low
759019,124.0,0.0,Odisha,Dhenkanal,1378.0,1443.0,156.0,922.0,0.0,1534.0,0.113125453226976,1,0.3233043177499362,adult_spike_ratio,Low
759020,132.0,0.0,Odisha,Dhenkanal,1716.0,2000.0,136.0,714.0,0.0,1852.0,0.0792079207920792,1,0.3221332715876513,adult_spike_ratio,Low
759021,95.0,0.0,Odisha,Dhenkanal,1518.0,1725.0,217.0,1264.0,0.0,1735.0,0.1428571428571428,1,0.31609028583988724,adult_spike_ratio,Low
759022,118.0,0.0,Odisha,Angul,1113.0,1339.0,141.0,859.0,0.0,1254.0,0.1265709156193895,1,0.32504376838243565,adult_spike_ratio,Low
759023,81.0,0.0,Odisha,Dhenkanal,1172.0,1109.0,157.0,780.0,0.0,1329.0,0.1338448422847399,1,0.3222745793305811,adult_spike_ratio,Low
759024,56.0,0.0,Odisha,Dhenkanal,1180.0,972.0,161.0,846.0,0.0,1341.0,0.1363251481795089,1,0.32267873661493734,adult_spike_ratio,Low
759025,102.0,0.0,Orissa,Dhenkanal,1278.0,1442.0,216.0,1412.0,0.0,1494.0,0.1688819390148553,1,0.31842054217782223,adult_spike_ratio,Low
759026,110.0,0.0,Odisha,Dhenkanal,1792.0,1236.0,148.0,1090.0,0.0,1940.0,0.0825432236475181,1,0.31975948684872785,adult_spike_ratio,Low
759027,93.0,0.0,Odisha,Dhenkanal,1540.0,1685.0,234.0,1220.0,0.0,1774.0,0.1518494484101233,1,0.31825503371649655,adult_spike_ratio,Low
759028,112.0,0.0,Odisha,Dhenkanal,1767.0,1799.0,281.0,1507.0,0.0,2048.0,0.1589366515837104,1,0.31183506912293657,adult_spike_ratio,Low
759029,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.24819627249298792,ghost_ratio,Low
759037,0.0,0.0,0,0,14.0,10.0,2.0,21.0,0.0,16.0,0.1333333333333333,1,0.2995172512851163,adult_spike_ratio,Low
759039,83.0,0.0,Odisha,Dhenkanal,1709.0,1658.0,170.0,734.0,0.0,1879.0,0.0994152046783625,1,0.3198660005469871,adult_spike_ratio,Low
759040,27.0,0.0,Odisha,Angul,313.0,313.0,19.0,114.0,0.0,332.0,0.0605095541401273,1,0.32184245459557537,adult_spike_ratio,Low
759100,144.0,0.0,Odisha,Angul,2081.0,1865.0,210.0,1388.0,0.0,2291.0,0.100864553314121,1,0.30764483086284244,adult_spike_ratio,Low
759101,2.0,0.0,Odisha,Angul,31.0,17.0,1.0,14.0,0.0,32.0,0.03125,1,0.2768160073381063,adult_spike_ratio,Low
759102,6.0,0.0,Odisha,Angul,44.0,28.0,7.0,50.0,0.0,51.0,0.1555555555555555,1,0.3018543235180802,adult_spike_ratio,Low
759103,145.0,2.0,Odisha,Angul,1800.0,2067.0,207.0,2178.0,0.0135135135135135,2007.0,0.1149361465852304,1,0.29964329921672556,ghost_ratio,Low
759104,41.0,0.0,Odisha,Angul,607.0,447.0,55.0,378.0,0.0,662.0,0.0904605263157894,1,0.3313850743116584,velocity_index,Low
759105,80.0,0.0,Odisha,Angul,922.0,760.0,87.0,679.0,0.0,1009.0,0.0942578548212351,1,0.3310453962358452,adult_spike_ratio,Low
759106,7.0,0.0,Odisha,Angul,49.0,36.0,6.0,38.0,0.0,55.0,0.12,1,0.3047187443809492,adult_spike_ratio,Low
759107,26.0,0.0,Odisha,Angul,542.0,389.0,55.0,309.0,0.0,597.0,0.1012891344383057,1,0.3262276821571518,adult_spike_ratio,Low
759111,0.0,0.0,0,0,2.0,0.0,2.0,8.0,0.0,4.0,0.6666666666666666,1,0.153869869065838,ghost_ratio,Low
759116,10.0,2.0,Odisha,Angul,134.0,176.0,18.0,106.0,0.1538461538461538,152.0,0.1333333333333333,1,0.19445715982253764,adult_spike_ratio,Low
759117,99.0,2.0,Odisha,Angul,1455.0,1294.0,187.0,1320.0,0.0196078431372549,1642.0,0.1284340659340659,1,0.31370831206329347,velocity_index,Low
759118,126.0,1.0,Odisha,Angul,1286.0,1180.0,275.0,1446.0,0.0078125,1561.0,0.2136752136752136,1,0.30454472445451664,velocity_index,Low
759119,159.0,1.0,Odisha,Anugul,2128.0,1587.0,209.0,1815.0,0.0062111801242236,2337.0,0.0981681540629403,1,0.2998279904499202,ghost_ratio,Low
759120,274.0,0.0,Odisha,Dhenkanal,3500.0,2928.0,250.0,1720.0,0.0,3750.0,0.0714081690945444,1,0.2694332254675974,velocity_index,Low
759121,141.0,0.0,Odisha,Dhenkanal,1919.0,3642.0,234.0,1472.0,0.0,2153.0,0.121875,1,0.3156911368564485,adult_spike_ratio,Low
759122,41.0,0.0,Orissa,Anugul,461.0,487.0,96.0,585.0,0.0,557.0,0.2077922077922078,1,0.3169024596263754,adult_spike_ratio,Low
759123,99.0,0.0,Odisha,Angul,1029.0,929.0,65.0,668.0,0.0,1094.0,0.0631067961165048,1,0.32130523755109586,adult_spike_ratio,Low
759124,75.0,0.0,Odisha,Angul,1186.0,1178.0,140.0,818.0,0.0,1326.0,0.117944397641112,1,0.32904555488281734,adult_spike_ratio,Low
759125,302.0,1.0,Odisha,Angul,3432.0,3576.0,419.0,2743.0,0.0032894736842105,3851.0,0.1220506845324788,1,0.2695990067205429,velocity_index,Low
759126,170.0,0.0,Odisha,Angul,2502.0,3037.0,332.0,2000.0,0.0,2834.0,0.1326408310027966,1,0.30768939610463064,adult_spike_ratio,Low
759127,280.0,1.0,Odisha,Anugul,2969.0,2992.0,493.0,2853.0,0.0035460992907801,3462.0,0.165993265993266,1,0.27127615468512356,velocity_index,Low
759128,160.0,1.0,Odisha,Dhenkanal,1658.0,2185.0,126.0,746.0,0.0061728395061728,1784.0,0.0759493670886076,1,0.30034013603155435,velocity_index,Low
759129,169.0,3.0,Odisha,Angul,1537.0,2487.0,206.0,1304.0,0.0173410404624277,1743.0,0.1339401820546163,1,0.30715483563862367,ghost_ratio,Low
759130,72.0,0.0,Odisha,Angul,1568.0,1065.0,203.0,1096.0,0.0,1771.0,0.1293817718291905,1,0.3206232464940866,adult_spike_ratio,Low
759132,251.0,0.0,Odisha,Angul,2108.0,2476.0,364.0,2607.0,0.0,2472.0,0.1725936462778568,1,0.3006082728141794,adult_spike_ratio,Low
759135,0.0,0.0,0,0,5.0,2.0,0.0,1.0,0.0,5.0,0.0,1,0.24876604775353595,ghost_ratio,Low
759141,113.0,0.0,Odisha,Angul,1362.0,1184.0,116.0,806.0,0.0,1478.0,0.0851063829787234,1,0.3237354911270871,adult_spike_ratio,Low
759143,85.0,0.0,Odisha,Angul,917.0,720.0,130.0,691.0,0.0,1047.0,0.1416122004357298,1,0.32659718571747376,adult_spike_ratio,Low
759145,40.0,0.0,Odisha,Anugul,450.0,801.0,53.0,254.0,0.0,503.0,0.1175166297117516,1,0.3319562284779249,adult_spike_ratio,Low
759146,54.0,0.0,Odisha,Dhenkanal,937.0,673.0,68.0,368.0,0.0,1005.0,0.0724946695095948,1,0.32872425501293573,adult_spike_ratio,Low
759147,0.0,0.0,0,0,12.0,6.0,0.0,8.0,0.0,12.0,0.0,1,0.24641174547514122,ghost_ratio,Low
759148,8.0,0.0,Odisha,Angul,74.0,71.0,11.0,81.0,0.0,85.0,0.1466666666666666,1,0.30540855695794444,adult_spike_ratio,Low
760001,104.0,0.0,Odisha,Ganjam,1923.0,1582.0,267.0,2162.0,0.0,2190.0,0.1387733887733887,1,0.31404246905105754,adult_spike_ratio,Low
760002,123.0,2.0,Odisha,Ganjam,1693.0,1755.0,131.0,1074.0,0.0158730158730158,1824.0,0.0773317591499409,1,0.30504829816761675,velocity_index,Low
760003,141.0,1.0,Odisha,Ganjam,1494.0,1281.0,322.0,1991.0,0.0069930069930069,1816.0,0.2153846153846154,1,0.29954159281615667,velocity_index,Low
760004,14.0,0.0,Odisha,Ganjam,366.0,305.0,33.0,309.0,0.0,399.0,0.0899182561307901,1,0.3261504414018392,adult_spike_ratio,Low
760005,4.0,0.0,Odisha,Ganjam,65.0,49.0,8.0,117.0,0.0,73.0,0.1212121212121212,1,0.30392790162847166,adult_spike_ratio,Low
760006,76.0,0.0,Odisha,Ganjam,1222.0,867.0,122.0,1030.0,0.0,1344.0,0.0997547015535568,1,0.3248151823673258,adult_spike_ratio,Low
760007,46.0,0.0,Odisha,Ganjam,640.0,573.0,118.0,617.0,0.0,758.0,0.1840873634945397,1,0.3262822601815156,velocity_index,Low
760008,38.0,0.0,Orissa,Ganjam,563.0,463.0,87.0,733.0,0.0,650.0,0.1542553191489361,1,0.32831925096407033,adult_spike_ratio,Low
760009,42.0,0.0,Orissa,Ganjam,712.0,480.0,96.0,671.0,0.0,808.0,0.1346423562412342,1,0.32755065798075567,adult_spike_ratio,Low
760010,65.0,0.0,Odisha,Ganjam,835.0,625.0,99.0,731.0,0.0,934.0,0.1184210526315789,1,0.3345135061558742,velocity_index,Low
760020,3.0,0.0,Odisha,Boudh,69.0,26.0,9.0,31.0,0.0,78.0,0.1285714285714285,1,0.3028092955171776,adult_spike_ratio,Low
761001,85.0,0.0,Odisha,Ganjam,1125.0,1378.0,200.0,1454.0,0.0,1325.0,0.1776198934280639,1,0.32129416995082866,adult_spike_ratio,Low
761002,76.0,0.0,Odisha,Ganjam,891.0,701.0,134.0,948.0,0.0,1025.0,0.1502242152466367,1,0.3259598772139191,adult_spike_ratio,Low
761003,119.0,0.0,Odisha,Ganjam,1997.0,1550.0,191.0,1468.0,0.0,2188.0,0.0955955955955955,1,0.3151438944451888,adult_spike_ratio,Low
761004,51.0,0.0,Odisha,Ganjam,874.0,859.0,108.0,899.0,0.0,982.0,0.1234285714285714,1,0.3326748871281767,velocity_index,Low
761005,94.0,0.0,Odisha,Ganjam,1043.0,1115.0,140.0,884.0,0.0,1183.0,0.1340996168582375,1,0.32357304988653823,adult_spike_ratio,Low
761006,29.0,0.0,Odisha,Ganjam,421.0,509.0,96.0,660.0,0.0,517.0,0.2274881516587677,1,0.31656227051546554,adult_spike_ratio,Low
761007,48.0,0.0,Odisha,Ganjam,1048.0,1202.0,192.0,887.0,0.0,1240.0,0.1830314585319351,1,0.31954945115661376,adult_spike_ratio,Low
761008,178.0,0.0,Odisha,Ganjam,1585.0,1537.0,146.0,1012.0,0.0,1731.0,0.0920554854981084,1,0.3222734582956714,adult_spike_ratio,Low
761009,85.0,0.0,Odisha,Ganjam,1382.0,1095.0,380.0,1691.0,0.0,1762.0,0.274765003615329,1,0.29118211230398544,adult_spike_ratio,Low
761010,95.0,0.0,Odisha,Ganjam,1424.0,1401.0,244.0,1496.0,0.0,1668.0,0.1712280701754386,1,0.31537397236183673,adult_spike_ratio,Low
761011,50.0,0.0,Odisha,Ganjam,592.0,662.0,58.0,389.0,0.0,650.0,0.0978077571669477,1,0.33161727214310616,adult_spike_ratio,Low
761012,109.0,1.0,Odisha,Ganjam,1578.0,1892.0,230.0,1273.0,0.009009009009009,1808.0,0.1456618112729575,1,0.3094420784850409,ghost_ratio,Low
761013,90.0,0.0,Odisha,Ganjam,1416.0,1496.0,215.0,1476.0,0.0,1631.0,0.1517290049400141,1,0.32002011506472333,adult_spike_ratio,Low
761014,131.0,0.0,Odisha,Ganjam,1555.0,1691.0,180.0,863.0,0.0,1735.0,0.1156812339331619,1,0.32363147406445625,adult_spike_ratio,Low
761015,141.0,0.0,Odisha,Gajapati,1973.0,2016.0,179.0,1012.0,0.0,2152.0,0.0906788247213779,1,0.31312864455472134,adult_spike_ratio,Low
761016,342.0,8.0,Odisha,Gajapati,4309.0,3810.0,678.0,2938.0,0.0227920227920227,4987.0,0.1573085846867749,1,0.24260597429708503,velocity_index,Low
761017,255.0,0.0,Orissa,Gajapati,4078.0,4468.0,300.0,1932.0,0.0,4378.0,0.0735474380975729,1,0.2508440457154585,velocity_index,Low
761018,144.0,0.0,Orissa,Ganjam,2072.0,1881.0,298.0,1902.0,0.0,2370.0,0.1437530149541727,1,0.30726134252587867,adult_spike_ratio,Low
